Delivery Date,Delivery Hour,Delivery Interval,Repeated Hour Flag,Settlement Point Name,Settlement Point Type,Settlement Point Price,Time Index
1/22/2014,8,2,N,LZ_NORTH,LZ,40.48,"2,046"
1/22/2014,8,3,N,LZ_NORTH,LZ,38.99,"2,047"
1/22/2014,8,4,N,LZ_NORTH,LZ,37.56,"2,048"
1/22/2014,9,1,N,LZ_NORTH,LZ,37.98,"2,049"
1/22/2014,9,2,N,LZ_NORTH,LZ,33.84,"2,050"
1/22/2014,9,3,N,LZ_NORTH,LZ,33.70,"2,051"
1/22/2014,9,4,N,LZ_NORTH,LZ,31.27,"2,052"
1/22/2014,10,1,N,LZ_NORTH,LZ,36.32,"2,053"
1/22/2014,10,2,N,LZ_NORTH,LZ,35.83,"2,054"
1/22/2014,10,3,N,LZ_NORTH,LZ,33.48,"2,055"
1/22/2014,10,4,N,LZ_NORTH,LZ,31.94,"2,056"
1/22/2014,11,1,N,LZ_NORTH,LZ,31.06,"2,057"
1/22/2014,11,2,N,LZ_NORTH,LZ,31.01,"2,058"
1/22/2014,11,3,N,LZ_NORTH,LZ,30.35,"2,059"
1/22/2014,11,4,N,LZ_NORTH,LZ,30.61,"2,060"
1/22/2014,12,1,N,LZ_NORTH,LZ,35.24,"2,061"
1/22/2014,12,2,N,LZ_NORTH,LZ,33.15,"2,062"
1/22/2014,12,3,N,LZ_NORTH,LZ,30.51,"2,063"
1/22/2014,12,4,N,LZ_NORTH,LZ,29.90,"2,064"
1/22/2014,13,1,N,LZ_NORTH,LZ,28.98,"2,065"
1/22/2014,13,2,N,LZ_NORTH,LZ,28.90,"2,066"
1/22/2014,13,3,N,LZ_NORTH,LZ,28.73,"2,067"
1/22/2014,13,4,N,LZ_NORTH,LZ,28.95,"2,068"
1/22/2014,14,1,N,LZ_NORTH,LZ,32.45,"2,069"
1/22/2014,14,2,N,LZ_NORTH,LZ,29.99,"2,070"
1/22/2014,14,3,N,LZ_NORTH,LZ,29.14,"2,071"
1/22/2014,14,4,N,LZ_NORTH,LZ,28.71,"2,072"
1/22/2014,15,1,N,LZ_NORTH,LZ,27.87,"2,073"
1/22/2014,15,2,N,LZ_NORTH,LZ,27.43,"2,074"
1/22/2014,15,3,N,LZ_NORTH,LZ,27.30,"2,075"
1/22/2014,15,4,N,LZ_NORTH,LZ,27.15,"2,076"
1/22/2014,16,1,N,LZ_NORTH,LZ,27.05,"2,077"
1/22/2014,16,2,N,LZ_NORTH,LZ,26.90,"2,078"
1/22/2014,16,3,N,LZ_NORTH,LZ,26.73,"2,079"
1/22/2014,16,4,N,LZ_NORTH,LZ,26.39,"2,080"
1/22/2014,17,1,N,LZ_NORTH,LZ,26.02,"2,081"
1/22/2014,17,2,N,LZ_NORTH,LZ,26.06,"2,082"
1/22/2014,17,3,N,LZ_NORTH,LZ,26.06,"2,083"
1/22/2014,17,4,N,LZ_NORTH,LZ,25.92,"2,084"
1/22/2014,18,1,N,LZ_NORTH,LZ,26.14,"2,085"
1/22/2014,18,2,N,LZ_NORTH,LZ,26.48,"2,086"
1/22/2014,18,3,N,LZ_NORTH,LZ,27.17,"2,087"
1/22/2014,18,4,N,LZ_NORTH,LZ,28.06,"2,088"
1/22/2014,19,1,N,LZ_NORTH,LZ,28.82,"2,089"
1/22/2014,19,2,N,LZ_NORTH,LZ,29.10,"2,090"
1/22/2014,19,3,N,LZ_NORTH,LZ,29.20,"2,091"
1/22/2014,19,4,N,LZ_NORTH,LZ,28.61,"2,092"
1/22/2014,20,1,N,LZ_NORTH,LZ,28.85,"2,093"
1/22/2014,20,2,N,LZ_NORTH,LZ,28.68,"2,094"
1/22/2014,20,3,N,LZ_NORTH,LZ,28.64,"2,095"
1/22/2014,20,4,N,LZ_NORTH,LZ,28.94,"2,096"
1/22/2014,21,1,N,LZ_NORTH,LZ,28.31,"2,097"
1/22/2014,21,2,N,LZ_NORTH,LZ,27.72,"2,098"
1/22/2014,21,3,N,LZ_NORTH,LZ,27.70,"2,099"
1/22/2014,21,4,N,LZ_NORTH,LZ,27.17,"2,100"
1/22/2014,22,1,N,LZ_NORTH,LZ,25.90,"2,101"
1/22/2014,22,2,N,LZ_NORTH,LZ,25.87,"2,102"
1/22/2014,22,3,N,LZ_NORTH,LZ,24.84,"2,103"
1/22/2014,22,4,N,LZ_NORTH,LZ,23.67,"2,104"
1/22/2014,23,1,N,LZ_NORTH,LZ,24.02,"2,105"
1/22/2014,23,2,N,LZ_NORTH,LZ,22.83,"2,106"
1/22/2014,23,3,N,LZ_NORTH,LZ,20.25,"2,107"
1/22/2014,23,4,N,LZ_NORTH,LZ,8.07,"2,108"
1/22/2014,24,1,N,LZ_NORTH,LZ,24.02,"2,109"
1/22/2014,24,2,N,LZ_NORTH,LZ,18.90,"2,110"
1/22/2014,24,3,N,LZ_NORTH,LZ,19.52,"2,111"
1/22/2014,24,4,N,LZ_NORTH,LZ,19.29,"2,112"
1/23/2014,1,1,N,LZ_NORTH,LZ,18.57,"2,113"
1/23/2014,1,2,N,LZ_NORTH,LZ,12.36,"2,114"
1/23/2014,1,3,N,LZ_NORTH,LZ,13.71,"2,115"
1/23/2014,1,4,N,LZ_NORTH,LZ,15.96,"2,116"
1/23/2014,2,1,N,LZ_NORTH,LZ,10.41,"2,117"
1/23/2014,2,2,N,LZ_NORTH,LZ,9.04,"2,118"
1/23/2014,2,3,N,LZ_NORTH,LZ,10.64,"2,119"
1/23/2014,2,4,N,LZ_NORTH,LZ,4.06,"2,120"
1/23/2014,3,1,N,LZ_NORTH,LZ,11.71,"2,121"
1/23/2014,3,2,N,LZ_NORTH,LZ,3.11,"2,122"
1/23/2014,3,3,N,LZ_NORTH,LZ,4.50,"2,123"
1/23/2014,3,4,N,LZ_NORTH,LZ,6.06,"2,124"
1/23/2014,4,1,N,LZ_NORTH,LZ,2.47,"2,125"
1/23/2014,4,2,N,LZ_NORTH,LZ,0.41,"2,126"
1/23/2014,4,3,N,LZ_NORTH,LZ,3.40,"2,127"
1/23/2014,4,4,N,LZ_NORTH,LZ,8.29,"2,128"
1/23/2014,5,1,N,LZ_NORTH,LZ,3.88,"2,129"
1/23/2014,5,2,N,LZ_NORTH,LZ,4.16,"2,130"
1/23/2014,5,3,N,LZ_NORTH,LZ,15.41,"2,131"
1/23/2014,5,4,N,LZ_NORTH,LZ,18.01,"2,132"
1/23/2014,6,1,N,LZ_NORTH,LZ,2.13,"2,133"
1/23/2014,6,2,N,LZ_NORTH,LZ,20.16,"2,134"
1/23/2014,6,3,N,LZ_NORTH,LZ,19.62,"2,135"
1/23/2014,6,4,N,LZ_NORTH,LZ,19.80,"2,136"
1/23/2014,7,1,N,LZ_NORTH,LZ,24.13,"2,137"
1/23/2014,7,2,N,LZ_NORTH,LZ,25.58,"2,138"
1/23/2014,7,3,N,LZ_NORTH,LZ,25.77,"2,139"
1/23/2014,7,4,N,LZ_NORTH,LZ,25.76,"2,140"
1/23/2014,8,1,N,LZ_NORTH,LZ,25.71,"2,141"
1/23/2014,8,2,N,LZ_NORTH,LZ,24.96,"2,142"
1/23/2014,8,3,N,LZ_NORTH,LZ,23.44,"2,143"
1/23/2014,8,4,N,LZ_NORTH,LZ,23.75,"2,144"
1/23/2014,9,1,N,LZ_NORTH,LZ,23.45,"2,145"
1/23/2014,9,2,N,LZ_NORTH,LZ,23.21,"2,146"
1/23/2014,9,3,N,LZ_NORTH,LZ,23.07,"2,147"
1/23/2014,9,4,N,LZ_NORTH,LZ,23.19,"2,148"
1/23/2014,10,1,N,LZ_NORTH,LZ,23.76,"2,149"
1/23/2014,10,2,N,LZ_NORTH,LZ,24.61,"2,150"
1/23/2014,10,3,N,LZ_NORTH,LZ,24.49,"2,151"
1/23/2014,10,4,N,LZ_NORTH,LZ,24.76,"2,152"
1/23/2014,11,1,N,LZ_NORTH,LZ,25.50,"2,153"
1/23/2014,11,2,N,LZ_NORTH,LZ,25.01,"2,154"
1/23/2014,11,3,N,LZ_NORTH,LZ,24.87,"2,155"
1/23/2014,11,4,N,LZ_NORTH,LZ,25.15,"2,156"
1/23/2014,12,1,N,LZ_NORTH,LZ,25.45,"2,157"
1/23/2014,12,2,N,LZ_NORTH,LZ,25.52,"2,158"
1/23/2014,12,3,N,LZ_NORTH,LZ,25.45,"2,159"
1/23/2014,12,4,N,LZ_NORTH,LZ,25.74,"2,160"
1/23/2014,13,1,N,LZ_NORTH,LZ,26.02,"2,161"
1/23/2014,13,2,N,LZ_NORTH,LZ,26.17,"2,162"
1/23/2014,13,3,N,LZ_NORTH,LZ,26.18,"2,163"
1/23/2014,13,4,N,LZ_NORTH,LZ,27.01,"2,164"
1/23/2014,14,1,N,LZ_NORTH,LZ,26.51,"2,165"
1/23/2014,14,2,N,LZ_NORTH,LZ,26.56,"2,166"
1/23/2014,14,3,N,LZ_NORTH,LZ,26.77,"2,167"
1/23/2014,14,4,N,LZ_NORTH,LZ,27.49,"2,168"
1/23/2014,15,1,N,LZ_NORTH,LZ,27.54,"2,169"
1/23/2014,15,2,N,LZ_NORTH,LZ,27.71,"2,170"
1/23/2014,15,3,N,LZ_NORTH,LZ,27.67,"2,171"
1/23/2014,15,4,N,LZ_NORTH,LZ,27.75,"2,172"
1/23/2014,16,1,N,LZ_NORTH,LZ,27.85,"2,173"
1/23/2014,16,2,N,LZ_NORTH,LZ,27.98,"2,174"
1/23/2014,16,3,N,LZ_NORTH,LZ,28.64,"2,175"
1/23/2014,16,4,N,LZ_NORTH,LZ,29.15,"2,176"
1/23/2014,17,1,N,LZ_NORTH,LZ,29.96,"2,177"
1/23/2014,17,2,N,LZ_NORTH,LZ,30.28,"2,178"
1/23/2014,17,3,N,LZ_NORTH,LZ,30.66,"2,179"
1/23/2014,17,4,N,LZ_NORTH,LZ,31.00,"2,180"
1/23/2014,18,1,N,LZ_NORTH,LZ,31.53,"2,181"
1/23/2014,18,2,N,LZ_NORTH,LZ,32.75,"2,182"
1/23/2014,18,3,N,LZ_NORTH,LZ,34.59,"2,183"
1/23/2014,18,4,N,LZ_NORTH,LZ,35.79,"2,184"
1/23/2014,19,1,N,LZ_NORTH,LZ,39.36,"2,185"
1/23/2014,19,2,N,LZ_NORTH,LZ,41.32,"2,186"
1/23/2014,19,3,N,LZ_NORTH,LZ,40.21,"2,187"
1/23/2014,19,4,N,LZ_NORTH,LZ,40.68,"2,188"
1/23/2014,20,1,N,LZ_NORTH,LZ,40.99,"2,189"
1/23/2014,20,2,N,LZ_NORTH,LZ,43.52,"2,190"
1/23/2014,20,3,N,LZ_NORTH,LZ,45.33,"2,191"
1/23/2014,20,4,N,LZ_NORTH,LZ,44.17,"2,192"
1/23/2014,21,1,N,LZ_NORTH,LZ,45.45,"2,193"
1/23/2014,21,2,N,LZ_NORTH,LZ,46.03,"2,194"
1/23/2014,21,3,N,LZ_NORTH,LZ,46.38,"2,195"
1/23/2014,21,4,N,LZ_NORTH,LZ,46.49,"2,196"
1/23/2014,22,1,N,LZ_NORTH,LZ,46.85,"2,197"
1/23/2014,22,2,N,LZ_NORTH,LZ,44.30,"2,198"
1/23/2014,22,3,N,LZ_NORTH,LZ,42.86,"2,199"
1/23/2014,22,4,N,LZ_NORTH,LZ,41.30,"2,200"
1/23/2014,23,1,N,LZ_NORTH,LZ,43.51,"2,201"
1/23/2014,23,2,N,LZ_NORTH,LZ,35.97,"2,202"
1/23/2014,23,3,N,LZ_NORTH,LZ,36.12,"2,203"
1/23/2014,23,4,N,LZ_NORTH,LZ,35.16,"2,204"
1/23/2014,24,1,N,LZ_NORTH,LZ,34.38,"2,205"
1/23/2014,24,2,N,LZ_NORTH,LZ,34.44,"2,206"
1/23/2014,24,3,N,LZ_NORTH,LZ,33.91,"2,207"
1/23/2014,24,4,N,LZ_NORTH,LZ,33.92,"2,208"
1/24/2014,1,1,N,LZ_NORTH,LZ,34.44,"2,209"
1/24/2014,1,2,N,LZ_NORTH,LZ,34.51,"2,210"
1/24/2014,1,3,N,LZ_NORTH,LZ,34.60,"2,211"
1/24/2014,1,4,N,LZ_NORTH,LZ,35.10,"2,212"
1/24/2014,2,1,N,LZ_NORTH,LZ,34.90,"2,213"
1/24/2014,2,2,N,LZ_NORTH,LZ,35.75,"2,214"
1/24/2014,2,3,N,LZ_NORTH,LZ,35.94,"2,215"
1/24/2014,2,4,N,LZ_NORTH,LZ,35.22,"2,216"
1/24/2014,3,1,N,LZ_NORTH,LZ,35.49,"2,217"
1/24/2014,3,2,N,LZ_NORTH,LZ,35.50,"2,218"
1/24/2014,3,3,N,LZ_NORTH,LZ,35.19,"2,219"
1/24/2014,3,4,N,LZ_NORTH,LZ,35.63,"2,220"
1/24/2014,4,1,N,LZ_NORTH,LZ,35.71,"2,221"
1/24/2014,4,2,N,LZ_NORTH,LZ,36.10,"2,222"
1/24/2014,4,3,N,LZ_NORTH,LZ,36.08,"2,223"
1/24/2014,4,4,N,LZ_NORTH,LZ,36.08,"2,224"
1/24/2014,5,1,N,LZ_NORTH,LZ,36.11,"2,225"
1/24/2014,5,2,N,LZ_NORTH,LZ,36.23,"2,226"
1/24/2014,5,3,N,LZ_NORTH,LZ,38.15,"2,227"
1/24/2014,5,4,N,LZ_NORTH,LZ,43.07,"2,228"
1/24/2014,6,1,N,LZ_NORTH,LZ,47.23,"2,229"
1/24/2014,6,2,N,LZ_NORTH,LZ,47.43,"2,230"
1/24/2014,6,3,N,LZ_NORTH,LZ,54.22,"2,231"
1/24/2014,6,4,N,LZ_NORTH,LZ,55.77,"2,232"
1/24/2014,7,1,N,LZ_NORTH,LZ,65.33,"2,233"
1/24/2014,7,2,N,LZ_NORTH,LZ,55.04,"2,234"
1/24/2014,7,3,N,LZ_NORTH,LZ,62.17,"2,235"
1/24/2014,7,4,N,LZ_NORTH,LZ,78.80,"2,236"
1/24/2014,8,1,N,LZ_NORTH,LZ,75.17,"2,237"
1/24/2014,8,2,N,LZ_NORTH,LZ,69.21,"2,238"
1/24/2014,8,3,N,LZ_NORTH,LZ,70.57,"2,239"
1/24/2014,8,4,N,LZ_NORTH,LZ,71.68,"2,240"
1/24/2014,9,1,N,LZ_NORTH,LZ,72.77,"2,241"
1/24/2014,9,2,N,LZ_NORTH,LZ,72.01,"2,242"
1/24/2014,9,3,N,LZ_NORTH,LZ,71.98,"2,243"
1/24/2014,9,4,N,LZ_NORTH,LZ,63.92,"2,244"
1/24/2014,10,1,N,LZ_NORTH,LZ,54.42,"2,245"
1/24/2014,10,2,N,LZ_NORTH,LZ,55.51,"2,246"
1/24/2014,10,3,N,LZ_NORTH,LZ,56.65,"2,247"
1/24/2014,10,4,N,LZ_NORTH,LZ,55.65,"2,248"
1/24/2014,11,1,N,LZ_NORTH,LZ,55.69,"2,249"
1/24/2014,11,2,N,LZ_NORTH,LZ,55.72,"2,250"
1/24/2014,11,3,N,LZ_NORTH,LZ,54.94,"2,251"
1/24/2014,11,4,N,LZ_NORTH,LZ,54.16,"2,252"
1/24/2014,12,1,N,LZ_NORTH,LZ,52.06,"2,253"
1/24/2014,12,2,N,LZ_NORTH,LZ,49.88,"2,254"
1/24/2014,12,3,N,LZ_NORTH,LZ,51.92,"2,255"
1/24/2014,12,4,N,LZ_NORTH,LZ,47.36,"2,256"
1/24/2014,13,1,N,LZ_NORTH,LZ,46.24,"2,257"
1/24/2014,13,2,N,LZ_NORTH,LZ,44.41,"2,258"
1/24/2014,13,3,N,LZ_NORTH,LZ,43.77,"2,259"
1/24/2014,13,4,N,LZ_NORTH,LZ,42.25,"2,260"
1/24/2014,14,1,N,LZ_NORTH,LZ,40.41,"2,261"
1/24/2014,14,2,N,LZ_NORTH,LZ,37.96,"2,262"
1/24/2014,14,3,N,LZ_NORTH,LZ,36.88,"2,263"
1/24/2014,14,4,N,LZ_NORTH,LZ,35.82,"2,264"
1/24/2014,15,1,N,LZ_NORTH,LZ,35.39,"2,265"
1/24/2014,15,2,N,LZ_NORTH,LZ,34.73,"2,266"
1/24/2014,15,3,N,LZ_NORTH,LZ,33.95,"2,267"
1/24/2014,15,4,N,LZ_NORTH,LZ,33.19,"2,268"
1/24/2014,16,1,N,LZ_NORTH,LZ,32.75,"2,269"
1/24/2014,16,2,N,LZ_NORTH,LZ,32.37,"2,270"
1/24/2014,16,3,N,LZ_NORTH,LZ,31.90,"2,271"
1/24/2014,16,4,N,LZ_NORTH,LZ,31.84,"2,272"
1/24/2014,17,1,N,LZ_NORTH,LZ,32.29,"2,273"
1/24/2014,17,2,N,LZ_NORTH,LZ,32.84,"2,274"
1/24/2014,17,3,N,LZ_NORTH,LZ,32.94,"2,275"
1/24/2014,17,4,N,LZ_NORTH,LZ,33.42,"2,276"
1/24/2014,18,1,N,LZ_NORTH,LZ,33.98,"2,277"
1/24/2014,18,2,N,LZ_NORTH,LZ,35.29,"2,278"
1/24/2014,18,3,N,LZ_NORTH,LZ,36.64,"2,279"
1/24/2014,18,4,N,LZ_NORTH,LZ,40.76,"2,280"
1/24/2014,19,1,N,LZ_NORTH,LZ,44.88,"2,281"
1/24/2014,19,2,N,LZ_NORTH,LZ,46.96,"2,282"
1/24/2014,19,3,N,LZ_NORTH,LZ,47.45,"2,283"
1/24/2014,19,4,N,LZ_NORTH,LZ,43.74,"2,284"
1/24/2014,20,1,N,LZ_NORTH,LZ,40.08,"2,285"
1/24/2014,20,2,N,LZ_NORTH,LZ,38.59,"2,286"
1/24/2014,20,3,N,LZ_NORTH,LZ,37.05,"2,287"
1/24/2014,20,4,N,LZ_NORTH,LZ,36.54,"2,288"
1/24/2014,21,1,N,LZ_NORTH,LZ,36.20,"2,289"
1/24/2014,21,2,N,LZ_NORTH,LZ,36.04,"2,290"
1/24/2014,21,3,N,LZ_NORTH,LZ,35.72,"2,291"
1/24/2014,21,4,N,LZ_NORTH,LZ,35.91,"2,292"
1/24/2014,22,1,N,LZ_NORTH,LZ,36.00,"2,293"
1/24/2014,22,2,N,LZ_NORTH,LZ,35.90,"2,294"
1/24/2014,22,3,N,LZ_NORTH,LZ,35.40,"2,295"
1/24/2014,22,4,N,LZ_NORTH,LZ,35.35,"2,296"
1/24/2014,23,1,N,LZ_NORTH,LZ,34.22,"2,297"
1/24/2014,23,2,N,LZ_NORTH,LZ,34.54,"2,298"
1/24/2014,23,3,N,LZ_NORTH,LZ,34.14,"2,299"
1/24/2014,23,4,N,LZ_NORTH,LZ,33.99,"2,300"
1/24/2014,24,1,N,LZ_NORTH,LZ,33.57,"2,301"
1/24/2014,24,2,N,LZ_NORTH,LZ,33.55,"2,302"
1/24/2014,24,3,N,LZ_NORTH,LZ,33.43,"2,303"
1/24/2014,24,4,N,LZ_NORTH,LZ,33.52,"2,304"
1/25/2014,1,1,N,LZ_NORTH,LZ,33.26,"2,305"
1/25/2014,1,2,N,LZ_NORTH,LZ,33.43,"2,306"
1/25/2014,1,3,N,LZ_NORTH,LZ,33.11,"2,307"
1/25/2014,1,4,N,LZ_NORTH,LZ,32.84,"2,308"
1/25/2014,2,1,N,LZ_NORTH,LZ,32.31,"2,309"
1/25/2014,2,2,N,LZ_NORTH,LZ,32.21,"2,310"
1/25/2014,2,3,N,LZ_NORTH,LZ,32.09,"2,311"
1/25/2014,2,4,N,LZ_NORTH,LZ,32.08,"2,312"
1/25/2014,3,1,N,LZ_NORTH,LZ,32.29,"2,313"
1/25/2014,3,2,N,LZ_NORTH,LZ,32.37,"2,314"
1/25/2014,3,3,N,LZ_NORTH,LZ,32.63,"2,315"
1/25/2014,3,4,N,LZ_NORTH,LZ,32.68,"2,316"
1/25/2014,4,1,N,LZ_NORTH,LZ,32.41,"2,317"
1/25/2014,4,2,N,LZ_NORTH,LZ,32.06,"2,318"
1/25/2014,4,3,N,LZ_NORTH,LZ,32.80,"2,319"
1/25/2014,4,4,N,LZ_NORTH,LZ,33.04,"2,320"
1/25/2014,5,1,N,LZ_NORTH,LZ,33.08,"2,321"
1/25/2014,5,2,N,LZ_NORTH,LZ,33.06,"2,322"
1/25/2014,5,3,N,LZ_NORTH,LZ,33.09,"2,323"
1/25/2014,5,4,N,LZ_NORTH,LZ,32.88,"2,324"
1/25/2014,6,1,N,LZ_NORTH,LZ,32.56,"2,325"
1/25/2014,6,2,N,LZ_NORTH,LZ,32.83,"2,326"
1/25/2014,6,3,N,LZ_NORTH,LZ,33.33,"2,327"
1/25/2014,6,4,N,LZ_NORTH,LZ,33.87,"2,328"
1/25/2014,7,1,N,LZ_NORTH,LZ,35.85,"2,329"
1/25/2014,7,2,N,LZ_NORTH,LZ,37.31,"2,330"
1/25/2014,7,3,N,LZ_NORTH,LZ,40.26,"2,331"
1/25/2014,7,4,N,LZ_NORTH,LZ,42.00,"2,332"
1/25/2014,8,1,N,LZ_NORTH,LZ,40.34,"2,333"
1/25/2014,8,2,N,LZ_NORTH,LZ,41.22,"2,334"
1/25/2014,8,3,N,LZ_NORTH,LZ,41.61,"2,335"
1/25/2014,8,4,N,LZ_NORTH,LZ,42.54,"2,336"
1/25/2014,9,1,N,LZ_NORTH,LZ,42.36,"2,337"
1/25/2014,9,2,N,LZ_NORTH,LZ,42.39,"2,338"
1/25/2014,9,3,N,LZ_NORTH,LZ,41.63,"2,339"
1/25/2014,9,4,N,LZ_NORTH,LZ,44.70,"2,340"
1/25/2014,10,1,N,LZ_NORTH,LZ,48.67,"2,341"
1/25/2014,10,2,N,LZ_NORTH,LZ,45.94,"2,342"
1/25/2014,10,3,N,LZ_NORTH,LZ,42.97,"2,343"
1/25/2014,10,4,N,LZ_NORTH,LZ,41.19,"2,344"
1/25/2014,11,1,N,LZ_NORTH,LZ,41.38,"2,345"
1/25/2014,11,2,N,LZ_NORTH,LZ,38.71,"2,346"
1/25/2014,11,3,N,LZ_NORTH,LZ,35.08,"2,347"
1/25/2014,11,4,N,LZ_NORTH,LZ,33.54,"2,348"
1/25/2014,12,1,N,LZ_NORTH,LZ,34.20,"2,349"
1/25/2014,12,2,N,LZ_NORTH,LZ,33.75,"2,350"
1/25/2014,12,3,N,LZ_NORTH,LZ,33.14,"2,351"
1/25/2014,12,4,N,LZ_NORTH,LZ,32.97,"2,352"
1/25/2014,13,1,N,LZ_NORTH,LZ,33.23,"2,353"
1/25/2014,13,2,N,LZ_NORTH,LZ,34.39,"2,354"
1/25/2014,13,3,N,LZ_NORTH,LZ,33.98,"2,355"
1/25/2014,13,4,N,LZ_NORTH,LZ,33.48,"2,356"
1/25/2014,14,1,N,LZ_NORTH,LZ,33.11,"2,357"
1/25/2014,14,2,N,LZ_NORTH,LZ,32.67,"2,358"
1/25/2014,14,3,N,LZ_NORTH,LZ,31.10,"2,359"
1/25/2014,14,4,N,LZ_NORTH,LZ,30.60,"2,360"
1/25/2014,15,1,N,LZ_NORTH,LZ,29.72,"2,361"
1/25/2014,15,2,N,LZ_NORTH,LZ,29.02,"2,362"
1/25/2014,15,3,N,LZ_NORTH,LZ,28.70,"2,363"
1/25/2014,15,4,N,LZ_NORTH,LZ,28.94,"2,364"
1/25/2014,16,1,N,LZ_NORTH,LZ,28.64,"2,365"
1/25/2014,16,2,N,LZ_NORTH,LZ,28.53,"2,366"
1/25/2014,16,3,N,LZ_NORTH,LZ,27.34,"2,367"
1/25/2014,16,4,N,LZ_NORTH,LZ,27.45,"2,368"
1/25/2014,17,1,N,LZ_NORTH,LZ,26.78,"2,369"
1/25/2014,17,2,N,LZ_NORTH,LZ,27.28,"2,370"
1/25/2014,17,3,N,LZ_NORTH,LZ,27.17,"2,371"
1/25/2014,17,4,N,LZ_NORTH,LZ,28.42,"2,372"
1/25/2014,18,1,N,LZ_NORTH,LZ,28.31,"2,373"
1/25/2014,18,2,N,LZ_NORTH,LZ,29.10,"2,374"
1/25/2014,18,3,N,LZ_NORTH,LZ,31.27,"2,375"
1/25/2014,18,4,N,LZ_NORTH,LZ,34.59,"2,376"
1/25/2014,19,1,N,LZ_NORTH,LZ,41.40,"2,377"
1/25/2014,19,2,N,LZ_NORTH,LZ,42.33,"2,378"
1/25/2014,19,3,N,LZ_NORTH,LZ,41.23,"2,379"
1/25/2014,19,4,N,LZ_NORTH,LZ,41.12,"2,380"
1/25/2014,20,1,N,LZ_NORTH,LZ,35.37,"2,381"
1/25/2014,20,2,N,LZ_NORTH,LZ,34.04,"2,382"
1/25/2014,20,3,N,LZ_NORTH,LZ,33.48,"2,383"
1/25/2014,20,4,N,LZ_NORTH,LZ,32.40,"2,384"
1/25/2014,21,1,N,LZ_NORTH,LZ,32.19,"2,385"
1/25/2014,21,2,N,LZ_NORTH,LZ,32.41,"2,386"
1/25/2014,21,3,N,LZ_NORTH,LZ,32.17,"2,387"
1/25/2014,21,4,N,LZ_NORTH,LZ,32.17,"2,388"
1/25/2014,22,1,N,LZ_NORTH,LZ,32.00,"2,389"
1/25/2014,22,2,N,LZ_NORTH,LZ,32.55,"2,390"
1/25/2014,22,3,N,LZ_NORTH,LZ,33.79,"2,391"
1/25/2014,22,4,N,LZ_NORTH,LZ,32.06,"2,392"
1/25/2014,23,1,N,LZ_NORTH,LZ,32.30,"2,393"
1/25/2014,23,2,N,LZ_NORTH,LZ,32.68,"2,394"
1/25/2014,23,3,N,LZ_NORTH,LZ,30.79,"2,395"
1/25/2014,23,4,N,LZ_NORTH,LZ,29.24,"2,396"
1/25/2014,24,1,N,LZ_NORTH,LZ,26.36,"2,397"
1/25/2014,24,2,N,LZ_NORTH,LZ,25.19,"2,398"
1/25/2014,24,3,N,LZ_NORTH,LZ,22.31,"2,399"
1/25/2014,24,4,N,LZ_NORTH,LZ,22.93,"2,400"
1/26/2014,1,1,N,LZ_NORTH,LZ,24.22,"2,401"
1/26/2014,1,2,N,LZ_NORTH,LZ,26.27,"2,402"
1/26/2014,1,3,N,LZ_NORTH,LZ,23.55,"2,403"
1/26/2014,1,4,N,LZ_NORTH,LZ,23.54,"2,404"
1/26/2014,2,1,N,LZ_NORTH,LZ,23.08,"2,405"
1/26/2014,2,2,N,LZ_NORTH,LZ,22.89,"2,406"
1/26/2014,2,3,N,LZ_NORTH,LZ,22.49,"2,407"
1/26/2014,2,4,N,LZ_NORTH,LZ,21.72,"2,408"
1/26/2014,3,1,N,LZ_NORTH,LZ,21.96,"2,409"
1/26/2014,3,2,N,LZ_NORTH,LZ,22.00,"2,410"
1/26/2014,3,3,N,LZ_NORTH,LZ,21.54,"2,411"
1/26/2014,3,4,N,LZ_NORTH,LZ,21.66,"2,412"
1/26/2014,4,1,N,LZ_NORTH,LZ,21.65,"2,413"
1/26/2014,4,2,N,LZ_NORTH,LZ,21.43,"2,414"
1/26/2014,4,3,N,LZ_NORTH,LZ,21.91,"2,415"
